所屬店家,飲料名稱,描述,奶類,小杯,小杯價格,中杯,中杯價格,大杯,大杯價格,茶類,配料
50嵐 同安店,綠茶拿鐵,,鮮奶,無,,有,60,有,75,,
50嵐 同安店,黃金烏龍拿鐵,,鮮奶,無,,有,60,有,75,,
50嵐 同安店,重焙烏龍拿鐵,,鮮奶,無,,有,60,有,75,,
TERRY OOLONG ROASTER,紅玉拿鐵,,鮮奶,無,,有,140,無,,,
TERRY OOLONG ROASTER,黑烏龍拿鐵,,鮮奶,無,,有,130,無,,,
TERRY OOLONG ROASTER,東美蜜拿鐵,,鮮奶,無,,有,150,無,,,
TERRY OOLONG ROASTER,翠烏龍拿鐵,,鮮奶,無,,有,140,無,,,
TERRY OOLONG ROASTER,黑烏龍燕麥拿鐵,,鮮奶,無,,有,150,無,,,
TERRY OOLONG ROASTER,嵐烏龍燕麥拿鐵,,鮮奶,無,,有,170,無,,,
TERRY OOLONG ROASTER,摩卡黑烏龍,,鮮奶,無,,有,140,無,,,
TERRY OOLONG ROASTER,維也納黑烏龍,,鮮奶,無,,有,120,無,,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,茶凍奶綠,,奶精,無,,無,,有,60,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,珍珠奶茶,,奶精,無,,有,50,有,60,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,粉圓奶茶,,奶精,無,,有,50,有,60,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,錫蘭奶紅,,奶精,無,,有,50,有,60,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,烏龍奶茶,,奶精,無,,有,50,有,60,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,特級奶綠,,奶精,無,,有,50,有,60,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,仙草凍奶茶,,奶精,無,,有,50,有,60,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,椰果奶茶,,奶精,無,,有,50,有,60,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,布丁奶茶,,奶精,無,,有,50,有,60,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,咖啡凍奶茶,,奶精,無,,有,50,有,60,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,蜂蜜奶茶,,奶精,無,,有,50,有,65,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,芝麻奶茶,,奶精,無,,無,,有,70,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,琥珀黑糖奶茶,,奶精,無,,有,50,有,60,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,咖啡奶茶,,奶精,無,,有,50,有,65,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,冰淇淋奶茶,,奶精,無,,有,50,有,60,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,粉戀莓莓,,鮮奶,無,,無,,有,85,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,茉綠茶凍拿鐵,,鮮奶,無,,無,,有,70,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,雙凍拿鐵,,鮮奶,無,,無,,有,75,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,鮮奶茶,,鮮奶,無,,有,55,有,70,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,珍珠鮮奶茶,,鮮奶,無,,有,55,有,70,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,粉圓鮮奶茶,,鮮奶,無,,有,55,有,70,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,珍珠蜂蜜鮮奶普洱,,鮮奶,無,,有,55,有,75,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,鮮奶冬瓜,,鮮奶,無,,無,,有,65,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,珍珠芝麻拿鐵,,鮮奶,無,,無,,有,75,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,甘蔗鮮奶,,鮮奶,無,,有,85,無,,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,珍珠琥珀黑糖鮮奶,,鮮奶,無,,有,65,有,75,,
沐慕茶飲,紅烏龍奶茶,,奶精,無,,有,50,有,55,,
沐慕茶飲,紅烏龍鮮奶茶,,鮮奶,無,,有,55,有,60,,
沐慕茶飲,沐式奶茶,,奶精,無,,有,50,有,55,,
沐慕茶飲,沐式珍珠奶茶,,奶精,無,,有,50,有,55,,
沐慕茶飲,可可麥安ㄋㄟ,,奶精,無,,無,,有,65,,
沐慕茶飲,沐式鮮奶茶,,鮮奶,無,,有,55,有,60,,
沐慕茶飲,格雷鮮奶茶,,鮮奶,無,,有,55,有,60,,
沐慕茶飲,茉莉鮮奶茶,,鮮奶,無,,有,55,有,60,,
沐慕茶飲,統一布丁鮮奶茶,,鮮奶,無,,無,,有,75,,
沐慕茶飲,紫米芋頭鮮奶,,鮮奶,無,,有,65,有,75,,
沐慕茶飲,燕麥鮮奶綠,,鮮奶,無,,有,60,有,70,,
季緣 CHI YUAN | 師大店 | Premium Taiwanese Tea,魚池阿薩姆奶茶,,奶精,無,,有,60,有,70,,
季緣 CHI YUAN | 師大店 | Premium Taiwanese Tea,貴妃烏龍奶茶,,奶精,無,,有,70,有,85,,
季緣 CHI YUAN | 師大店 | Premium Taiwanese Tea,潭韻紅玉奶茶,,奶精,無,,有,60,有,70,,
季緣 CHI YUAN | 師大店 | Premium Taiwanese Tea,東方美人奶茶,,奶精,無,,有,60,有,70,,
季緣 CHI YUAN | 師大店 | Premium Taiwanese Tea,暮嵐茉莉奶茶,,奶精,無,,有,50,有,65,,
季緣 CHI YUAN | 師大店 | Premium Taiwanese Tea,雲嶺金萱奶茶,,奶精,無,,有,60,有,75,,
季緣 CHI YUAN | 師大店 | Premium Taiwanese Tea,魚池阿薩姆鮮奶,,鮮奶,無,,有,60,有,70,,
季緣 CHI YUAN | 師大店 | Premium Taiwanese Tea,貴妃烏龍鮮奶,,鮮奶,無,,有,70,有,85,,
季緣 CHI YUAN | 師大店 | Premium Taiwanese Tea,潭韻紅玉鮮奶,,鮮奶,無,,有,60,有,70,,
季緣 CHI YUAN | 師大店 | Premium Taiwanese Tea,東方美人鮮奶,,鮮奶,無,,有,60,有,75,,
季緣 CHI YUAN | 師大店 | Premium Taiwanese Tea,暮嵐茉莉鮮奶,,鮮奶,無,,有,50,有,65,,
季緣 CHI YUAN | 師大店 | Premium Taiwanese Tea,雲嶺金萱鮮奶,,鮮奶,無,,有,60,有,75,,
康青龍 東門永康店,茉莉奶綠芋圓,,奶精,無,,無,,有,65,,
康青龍 東門永康店,黑白珍珠奶茶,,奶精,無,,無,,有,60,,
康青龍 東門永康店,金萱奶茶,,奶精,無,,無,,有,50,,
康青龍 東門永康店,碧玉茉莉奶綠,,奶精,無,,無,,有,50,,
康青龍 東門永康店,鐵觀音奶茶,,奶精,無,,無,,有,50,,
康青龍 東門永康店,伯爵奶茶,,奶精,無,,無,,有,50,,
康青龍 東門永康店,大吉嶺奶茶,,奶精,無,,無,,有,50,,
康青龍 東門永康店,芋圓茉莉鮮奶綠,,鮮奶,無,,有,65,有,75,,
康青龍 東門永康店,珍珠鮮奶茶,,鮮奶,無,,有,65,有,75,,
康青龍 東門永康店,茉莉鮮奶綠,,鮮奶,無,,有,55,有,65,,
康青龍 東門永康店,鐵觀音鮮奶茶,,鮮奶,無,,有,55,有,65,,
康青龍 東門永康店,伯爵鮮奶茶,,鮮奶,無,,有,55,有,65,,
康青龍 東門永康店,大吉嶺鮮奶茶,,鮮奶,無,,有,55,有,65,,
SOMA特調飲品 永康旗艦店,法國白蘭地茶歐雷,,鮮奶,無,,無,,有,150,,
SOMA特調飲品 永康旗艦店,愛爾蘭茶歐雷,,鮮奶,無,,無,,有,130,,
SOMA特調飲品 永康旗艦店,義式鴛鴦,,鮮奶,無,,無,,有,100,,
SOMA特調飲品 永康旗艦店,觀日高山菁茶歐雷,,鮮奶,無,,無,,有,75,,
SOMA特調飲品 永康旗艦店,天然黑芝麻茶歐雷,,鮮奶,無,,無,,有,75,,
SOMA特調飲品 永康旗艦店,北杏仁茶歐雷,,鮮奶,無,,無,,有,75,,
SOMA特調飲品 永康旗艦店,非洲可可茶歐雷,,鮮奶,無,,無,,有,75,,
SOMA特調飲品 永康旗艦店,SOMA 原味茶歐雷,,鮮奶,無,,無,,有,65,,
SOMA特調飲品 永康旗艦店,翡翠精粹茶歐雷,,鮮奶,無,,無,,有,110,,
SOMA特調飲品 永康旗艦店,義式精粹茶歐雷,,鮮奶,無,,無,,有,130,,
SOMA特調飲品 永康旗艦店,SOMA 精粹茶歐雷,,鮮奶,無,,無,,有,100,,
SOMA特調飲品 永康旗艦店,京都抹茶精粹歐雷,,鮮奶,無,,無,,有,130,,
SOMA特調飲品 永康旗艦店,京都焙茶精粹歐雷,,鮮奶,無,,無,,有,100,,
谷庄茶奶(普洱茶飲）,普洱鮮奶茶,,鮮奶,無,,有,65,有,70,,
谷庄茶奶(普洱茶飲）,波霸珍珠茶奶,,鮮奶,無,,有,65,有,70,,
谷庄茶奶(普洱茶飲）,茶奶三姊妹,,鮮奶,無,,有,70,有,70,,
谷庄茶奶(普洱茶飲）,布丁茶奶,,鮮奶,無,,有,65,有,75,,
谷庄茶奶(普洱茶飲）,西谷米茶奶,,鮮奶,無,,有,65,有,70,,
谷庄茶奶(普洱茶飲）,芋頭茶奶,,鮮奶,無,,有,65,有,70,,
谷庄茶奶(普洱茶飲）,紅豆茶奶,,鮮奶,無,,有,65,有,70,,
谷庄茶奶(普洱茶飲）,夢幻黃金茶奶,珍珠+仙草+鳳梨,鮮奶,無,,有,70,有,75,,
谷庄茶奶(普洱茶飲）,燕麥茶奶,,鮮奶,無,,有,65,有,70,,
谷庄茶奶(普洱茶飲）,米麩茶奶,,鮮奶,無,,有,65,有,70,,
谷庄茶奶(普洱茶飲）,仙草凍茶奶,,鮮奶,無,,有,65,有,70,,
谷庄茶奶(普洱茶飲）,玄米抹茶茶奶,,鮮奶,無,,有,70,有,75,,
谷庄茶奶(普洱茶飲）,茶凍茶奶,,鮮奶,無,,有,65,有,70,,
谷庄茶奶(普洱茶飲）,芝麻茶奶,,鮮奶,無,,有,65,有,70,,
蓋斯茶古亭站,經典奶茶,,奶精,無,,無,,有,45,,
蓋斯茶古亭站,茉香奶綠,,奶精,無,,無,,有,45,,
蓋斯茶古亭站,鐵觀音奶茶,,奶精,無,,無,,有,50,,
蓋斯茶古亭站,黃金蕎麥奶茶,,奶精,無,,無,,有,50,,
蓋斯茶古亭站,經典珍珠奶茶,,奶精,無,,無,,有,50,,
蓋斯茶古亭站,鐵觀音珍珠奶茶,,奶精,無,,無,,有,55,,
蓋斯茶古亭站,烏龍奶茶,,奶精,無,,無,,有,50,,
蓋斯茶古亭站,蜂蜜奶茶,,奶精,無,,無,,有,60,,
蓋斯茶古亭站,紅茶鮮奶茶,,鮮奶,無,,無,,有,60,,
蓋斯茶古亭站,鐵觀音鮮奶茶,,鮮奶,無,,無,,有,65,,
玖仰Jiuyang-永康門市,高調鮮奶茶,,鮮奶,無,,有,60,有,75,,
玖仰Jiuyang-永康門市,老靈魂鮮奶茶,,鮮奶,無,,有,65,有,80,,
玖仰Jiuyang-永康門市,濃醒鮮奶茶,,鮮奶,無,,有,70,有,85,,
玖仰Jiuyang-永康門市,飄仙鮮奶茶,,鮮奶,無,,有,65,有,80,,
玖仰Jiuyang-永康門市,桂韻鮮奶茶,,鮮奶,無,,有,65,有,80,,
玖仰Jiuyang-永康門市,深黑鮮奶茶,,鮮奶,無,,有,65,有,80,,
玖仰Jiuyang-永康門市,濃口焦糖布丁珍珠鮮奶茶,,鮮奶,無,,有,80,有,90,,
玖仰Jiuyang-永康門市,芋泥鮮奶茶,,鮮奶,無,,有,65,有,80,,
冇月冇日 冰萃茶茶飲專賣店,錫蘭奶茶,,奶精,無,,有,30,有,40,,
冇月冇日 冰萃茶茶飲專賣店,金萱奶茶,,奶精,無,,有,30,有,40,,
冇月冇日 冰萃茶茶飲專賣店,酒香奶茶,,奶精,無,,有,30,有,40,,
冇月冇日 冰萃茶茶飲專賣店,胚芽奶茶,,奶精,無,,有,30,有,40,,
冇月冇日 冰萃茶茶飲專賣店,茉香奶綠,,奶精,無,,有,30,有,40,,
冇月冇日 冰萃茶茶飲專賣店,鮮奶茶,,鮮奶,無,,無,,有,50,,
50嵐 永康店,奶茶,,奶精,無,,有,50,有,60,,
50嵐 永康店,奶綠,,奶精,無,,有,50,有,60,,
50嵐 永康店,紅茶瑪奇朵,,奶精,無,,有,50,有,60,,
50嵐 永康店,烏龍瑪奇朵,,奶精,無,,有,50,有,60,,
50嵐 永康店,四季奶青,,奶精,無,,有,50,有,60,,
50嵐 永康店,黃金烏龍奶茶,,奶精,無,,有,50,有,60,,
50嵐 永康店,紅茶拿鐵,,鮮奶,無,,有,60,有,75,,
50嵐 永康店,綠茶拿鐵,,鮮奶,無,,有,60,有,75,,
50嵐 永康店,黃金烏龍拿鐵,,鮮奶,無,,有,60,有,75,,
50嵐 永康店,阿華田拿鐵,,鮮奶,無,,有,60,有,75,,
50嵐 永康店,重焙烏龍拿鐵,,鮮奶,無,,有,60,有,75,,
日日裝茶 - 中正南門店(線上訂購95折）,虎糖布丁醇奶茶,,奶精,無,,無,,有,70,,
日日裝茶 - 中正南門店(線上訂購95折）,虎糖珍珠醇奶茶,,奶精,無,,無,,有,60,,
日日裝茶 - 中正南門店(線上訂購95折）,虎糖雙Q醇奶茶,,奶精,無,,無,,有,60,,
日日裝茶 - 中正南門店(線上訂購95折）,虎糖醇奶茶,,奶精,無,,無,,有,60,,
日日裝茶 - 中正南門店(線上訂購95折）,虎糖泰式厚奶茶,,奶精,無,,無,,有,70,,
日日裝茶 - 中正南門店(線上訂購95折）,虎糖粉粿奶茶,,奶精,無,,無,,有,55,,
日日裝茶 - 中正南門店(線上訂購95折）,香醇奶茶,,奶精,無,,無,,有,55,,
日日裝茶 - 中正南門店(線上訂購95折）,霸王烏龍醇奶茶,,奶精,無,,無,,有,60,,
日日裝茶 - 中正南門店(線上訂購95折）,鐵觀音醇奶茶,,奶精,無,,無,,有,60,,
日日裝茶 - 中正南門店(線上訂購95折）,鮮奶紅茶,,鮮奶,無,,無,,有,65,,
日日裝茶 - 中正南門店(線上訂購95折）,鮮奶綠茶,,鮮奶,無,,無,,有,65,,
日日裝茶 - 中正南門店(線上訂購95折）,鮮奶春茶,,鮮奶,無,,無,,有,65,,
日日裝茶 - 中正南門店(線上訂購95折）,鹿谷蜜香鮮奶茶,,鮮奶,無,,無,,有,70,,
日日裝茶 - 中正南門店(線上訂購95折）,霸王烏龍鮮奶茶,,鮮奶,無,,無,,有,70,,
日日裝茶 - 中正南門店(線上訂購95折）,鐵觀音鮮奶茶,,鮮奶,無,,無,,有,70,,
天下佈武日月潭紅茶,鮮奶紅茶,,鮮奶,無,,無,,有,50,,
天下佈武日月潭紅茶,蘋果牛奶紅茶,,鮮奶,無,,無,,有,70,,
天下佈武日月潭紅茶,鮮奶綠茶,,鮮奶,無,,無,,有,50,,
天下佈武日月潭紅茶,鮮奶烏龍茶,,鮮奶,無,,無,,有,50,,
麻古茶坊台北古亭店,蜜桃奶茶,,奶精,無,,無,,有,65,,
麻古茶坊台北古亭店,錫蘭奶茶,,奶精,無,,無,,有,55,,
麻古茶坊台北古亭店,波霸奶茶,,奶精,無,,無,,有,55,,
麻古茶坊台北古亭店,仙草凍奶茶,,奶精,無,,無,,有,55,,
麻古茶坊台北古亭店,玫瑰奶茶,,奶精,無,,無,,有,65,,
麻古茶坊台北古亭店,紅茶拿鐵,,鮮奶,無,,無,,有,70,,
麻古茶坊台北古亭店,波霸紅茶拿鐵,,鮮奶,無,,無,,有,70,,
麻古茶坊台北古亭店,仙草凍紅茶拿鐵,,鮮奶,無,,無,,有,70,,
麻古茶坊台北古亭店,玫瑰紅茶拿鐵,,鮮奶,無,,無,,有,75,,
麗采蝶茶館,黑糖珍珠莊園茶歐蕾,,鮮奶,無,,有,60,有,75,,
麗采蝶茶館,仲夏鮮奶茶,,鮮奶,無,,有,50,有,65,,
麗采蝶茶館,蜂蜜清奶茶,,鮮奶,無,,有,60,有,75,,
麗采蝶茶館,鍋煮濃厚茶歐蕾,,鮮奶,無,,有,60,有,75,,
麗采蝶茶館,黑糖薑汁鮮奶茶,,鮮奶,無,,有,60,有,75,,
麗采蝶茶館,仲夏鮮奶茶+蜂蜜冰磚,,鮮奶,無,,有,95,有,120,,
麗采蝶茶館,高山清奶茶+蜂蜜冰磚,,鮮奶,無,,有,95,有,120,,
麗采蝶茶館,大吉嶺香檳春奶茶+蜂蜜冰磚,,鮮奶,無,,有,95,有,120,,
麗采蝶茶館,大吉嶺麝香夏奶茶+蜂蜜冰磚,,鮮奶,無,,有,95,有,120,,
麗采蝶茶館,大吉嶺香檳春奶茶,,鮮奶,無,,有,60,有,75,,
麗采蝶茶館,大吉嶺麝香夏奶茶,,鮮奶,無,,有,60,有,75,,
麗采蝶茶館,普羅旺斯微風(薰衣草),,鮮奶,無,,有,75,有,90,,
麗采蝶茶館,摩洛哥風情(玫瑰),,鮮奶,無,,有,75,有,90,,
麗采蝶茶館,金秋桂花春茶拿鐵,,鮮奶,無,,有,75,有,90,,
麗采蝶茶館,柴燒黑糖紅茶拿鐵,,鮮奶,無,,有,65,有,80,,
麗采蝶茶館,經典煙燻小種紅茶拿鐵,,鮮奶,無,,有,95,無,,,
麗采蝶茶館,黃金烏巴紅茶拿鐵,,鮮奶,無,,有,95,無,,,
麗采蝶茶館,經典香草紅茶拿鐵,,鮮奶,無,,有,95,無,,,
麗采蝶茶館,大吉嶺.煙燻小種紅 | 鍋煮鮮奶茶,,鮮奶,無,,有,130,無,,,
麗采蝶茶館,錫蘭.黃金烏巴 | 鍋煮鮮奶茶,,鮮奶,無,,有,130,無,,,
麗采蝶茶館,錫蘭.頂級汀普拉 | 鍋煮鮮奶茶,,鮮奶,無,,有,130,無,,,
麗采蝶茶館,日月潭紅玉 | 鍋煮鮮奶茶,,鮮奶,無,,有,130,無,,,
麗采蝶茶館,冬季限定 | 印度香料鍋煮鮮奶茶,,鮮奶,無,,有,180,無,,,
喫茶趣ToGo(信義店),珍珠奶茶,,奶精,無,,有,50,有,60,,
喫茶趣ToGo(信義店),珍珠奶綠,,奶精,無,,有,50,有,60,,
喫茶趣ToGo(信義店),茉香奶綠,,奶精,無,,有,50,有,60,,
喫茶趣ToGo(信義店),金香奶茶,,奶精,無,,有,50,有,60,,
喫茶趣ToGo(信義店),四季烏龍奶茶,,奶精,無,,有,60,有,70,,
喫茶趣ToGo(信義店),913奶茶,,奶精,無,,有,70,有,80,,
喫茶趣ToGo(信義店),普洱奶茶,,奶精,無,,有,70,有,80,,
喫茶趣ToGo(信義店),炟客奶茶,,奶精,無,,有,70,有,80,,
喫茶趣ToGo(信義店),香芋奶綠,,奶精,無,,有,70,有,90,,
喫茶趣ToGo(信義店),抹茶冰淇淋奶綠,,奶精,無,,有,90,無,,,
喫茶趣ToGo(信義店),抹茶奶綠,,奶精,無,,有,60,無,,,
喫茶趣ToGo(信義店),珍珠鮮奶茶,,鮮奶,無,,有,70,有,90,,
喫茶趣ToGo(信義店),珍珠鮮奶綠,,鮮奶,無,,有,70,有,90,,
喫茶趣ToGo(信義店),鮮奶茶,,鮮奶,無,,有,70,有,90,,
喫茶趣ToGo(信義店),鮮奶綠,,鮮奶,無,,有,70,有,90,,
喫茶趣ToGo(信義店),黑鑽鮮奶茶,,鮮奶,無,,有,75,有,95,,
喫茶趣ToGo(信義店),四季烏龍鮮奶茶,,鮮奶,無,,有,80,有,100,,
喫茶趣ToGo(信義店),913鮮奶茶,,鮮奶,無,,有,90,有,110,,
喫茶趣ToGo(信義店),香芋鮮奶綠,,鮮奶,無,,有,90,有,110,,
喫茶趣ToGo(信義店),普洱拿鐵,,鮮奶,無,,有,90,有,110,,
喫茶趣ToGo(信義店),炟客拿鐵,,鮮奶,無,,有,90,有,110,,
北極熊抱,招牌熊粉鮮奶茶,,鮮奶,無,,有,70,有,75,,
北極熊抱,招牌深受喜愛麥香奶茶,,鮮奶,無,,有,65,有,70,,
北極熊抱,英式經典伯爵奶茶,,鮮奶,無,,有,65,有,70,,
北極熊抱,熊熊紅茶拿鐵,,鮮奶,無,,有,60,有,65,,
北極熊抱,台灣的烏龍奶茶王,,鮮奶,無,,有,65,有,70,,
北極熊抱,顆粒紅豆奶茶,,鮮奶,無,,無,,有,80,,
北極熊抱,小熊布丁奶茶,,鮮奶,無,,無,,有,80,,
北極熊抱,Q彈蒟蒻奶茶,,鮮奶,無,,無,,有,75,,
北極熊抱,熊熊黑糖拿鐵,,鮮奶,無,,有,75,無,,,
薈上飲,珍珠奶茶,,奶精,無,,無,,有,55,,
薈上飲,皇家奶茶,,奶精,無,,無,,有,50,,
薈上飲,茉香奶茶,,奶精,無,,無,,有,50,,
薈上飲,高山青奶茶,,奶精,無,,無,,有,50,,
薈上飲,炭燒奶茶,,奶精,無,,無,,有,50,,
薈上飲,仙草奶茶,,奶精,無,,無,,有,55,,
薈上飲,黑磚奶茶,,奶精,無,,無,,有,55,,
薈上飲,椰果奶綠,,奶精,無,,無,,有,55,,
薈上飲,抹茶奶綠,,奶精,無,,無,,有,55,,
薈上飲,巧克力奶茶,,奶精,無,,無,,有,55,,
薈上飲,薄荷奶茶,,奶精,無,,無,,有,55,,
薈上飲,珍珠鮮奶茶,,鮮奶,無,,有,55,有,65,,
薈上飲,珍珠鮮奶烏龍,,鮮奶,無,,有,55,有,65,,
薈上飲,拿鐵紅茶,,鮮奶,無,,有,50,有,50,,
薈上飲,特濃鮮奶茶,,鮮奶,無,,有,55,有,65,,
薈上飲,拿鐵烏龍,,鮮奶,無,,有,50,有,50,,
薈上飲,黑糖鮮奶茶,,鮮奶,無,,有,55,有,65,,
薈上飲,抹茶拿鐵,,鮮奶,無,,有,55,有,65,,
牧方MooCubed x 師大,牧方麥茶拿鐵,,鮮奶,無,,有,55,有,65,,
牧方MooCubed x 師大,蕎麥拿鐵,,鮮奶,無,,有,60,有,75,,
牧方MooCubed x 師大,未知數拿鐵,,鮮奶,無,,有,55,有,65,,
牧方MooCubed x 師大,勒內紅茶拿鐵,,鮮奶,無,,有,55,有,65,,
牧方MooCubed x 師大,愛達伯爵拿鐵,,鮮奶,無,,有,55,有,65,,
牧方MooCubed x 師大,牧方烏龍拿鐵,,鮮奶,無,,有,55,有,65,,
牧方MooCubed x 師大,艾薩克綠茶拿鐵,,鮮奶,無,,有,55,有,65,,
50嵐 公館店,奶茶,,奶精,無,,有,50,有,60,,
50嵐 公館店,奶綠,,奶精,無,,有,50,有,60,,
50嵐 公館店,紅茶瑪奇朵,,奶精,無,,有,50,有,60,,
50嵐 公館店,烏龍瑪奇朵,,奶精,無,,有,50,有,60,,
50嵐 公館店,四季奶青,,奶精,無,,有,50,有,60,,
50嵐 公館店,黃金烏龍奶茶,,奶精,無,,有,50,有,60,,
50嵐 公館店,紅茶拿鐵,,鮮奶,無,,有,60,有,75,,
50嵐 公館店,綠茶拿鐵,,鮮奶,無,,有,60,有,75,,
50嵐 公館店,黃金烏龍拿鐵,,鮮奶,無,,有,60,有,75,,
50嵐 公館店,阿華田拿鐵,,鮮奶,無,,有,60,有,75,,
50嵐 公館店,重焙烏龍拿鐵,,鮮奶,無,,有,60,有,75,,
龜記茗品 公館店,極品奶茶,,奶精,無,,無,,有,55,,
龜記茗品 公館店,翡翠奶茶,,奶精,無,,無,,有,55,,
龜記茗品 公館店,茶王奶茶,,奶精,無,,無,,有,60,,
龜記茗品 公館店,碎銀普洱奶茶,,奶精,無,,無,,有,60,,
龜記茗品 公館店,珍珠奶茶,,奶精,無,,無,,有,65,,
龜記茗品 公館店,蜂蜜奶茶,,奶精,無,,無,,有,65,,
龜記茗品 公館店,極品鮮乳茶,,鮮奶,無,,無,,有,70,,
龜記茗品 公館店,翡翠鮮乳茶,,鮮奶,無,,無,,有,70,,
龜記茗品 公館店,龜記濃乳茶,,鮮奶,無,,無,,有,70,,
龜記茗品 公館店,茶王鮮乳茶,,鮮奶,無,,無,,有,75,,
龜記茗品 公館店,碎銀普洱鮮乳茶,,鮮奶,無,,無,,有,75,,
大茗本位製茶堂-台北公館店,玉露奶青,,奶精,無,,無,,有,60,,
大茗本位製茶堂-台北公館店,桂花奶青,,奶精,無,,無,,有,60,,
大茗本位製茶堂-台北公館店,懷舊經典奶茶,,奶精,無,,無,,有,55,,
大茗本位製茶堂-台北公館店,翡翠奶綠,,奶精,無,,無,,有,55,,
大茗本位製茶堂-台北公館店,鐵觀音奶茶,,奶精,無,,無,,有,55,,
大茗本位製茶堂-台北公館店,熟成蕎麥奶茶,,奶精,無,,無,,有,60,,
大茗本位製茶堂-台北公館店,珍珠奶茶,,奶精,無,,無,,有,60,,
大茗本位製茶堂-台北公館店,烤糖蕎麥凍奶青,,奶精,無,,無,,有,69,,
大茗本位製茶堂-台北公館店,咖啡粉粿蕎麥奶,,奶精,無,,無,,有,69,,
大茗本位製茶堂-台北公館店,紅茶拿鐵,,鮮奶,無,,無,,有,70,,
大茗本位製茶堂-台北公館店,翡翠拿鐵,,鮮奶,無,,無,,有,70,,
大茗本位製茶堂-台北公館店,鐵觀音拿鐵,,鮮奶,無,,無,,有,70,,
泰讚了 thai like tea 公館店,傳統泰式奶茶,,奶精,無,,無,,有,70,,
泰讚了 thai like tea 公館店,傳統泰式奶綠茶,,奶精,無,,無,,有,70,,
泰讚了 thai like tea 公館店,泰式鴛鴦奶茶,,奶精,無,,無,,有,70,,
泰讚了 thai like tea 公館店,茶濃焉泰式奶茶,,奶精,無,,無,,有,70,,
泰讚了 thai like tea 公館店,茶濃焉泰式奶綠茶,,奶精,無,,無,,有,70,,
泰讚了 thai like tea 公館店,茶濃焉鴛鴦奶茶,,奶精,無,,無,,有,70,,
泰讚了 thai like tea 公館店,泰式紅茶拿鐵,,鮮奶,無,,無,,有,80,,
泰讚了 thai like tea 公館店,泰式綠茶拿鐵,,鮮奶,無,,無,,有,80,,
得正#台北公館計劃,奶茶,,奶精,無,,有,40,有,45,,
得正#台北公館計劃,焙烏龍奶茶,,奶精,無,,有,40,有,45,,
得正#台北公館計劃,珍珠奶茶,,奶精,無,,有,50,有,55,,
得正#台北公館計劃,黃金珍珠奶綠,,奶精,無,,有,55,有,60,,
得正#台北公館計劃,烘吉奶綠,,奶精,無,,有,50,無,,,
得正#台北公館計劃,紅茶鮮奶,,鮮奶,無,,有,50,有,60,,
得正#台北公館計劃,輕烏龍鮮奶,,鮮奶,無,,有,50,有,60,,
得正#台北公館計劃,焙烏龍鮮奶,,鮮奶,無,,有,50,有,60,,
得正#台北公館計劃,烘吉鮮奶,,鮮奶,無,,有,70,無,,,
茶山小_TEASSENTIAL（和平總店）,白毫茉香奶綠,,奶精,無,,有,50,有,60,,
茶山小_TEASSENTIAL（和平總店）,正三韻奶茶,,奶精,無,,有,50,有,60,,
茶山小_TEASSENTIAL（和平總店）,四季春奶茶,,奶精,無,,有,50,有,60,,
茶山小_TEASSENTIAL（和平總店）,金萱烏龍奶茶,,奶精,無,,有,50,有,60,,
茶山小_TEASSENTIAL（和平總店）,玫瑰鐵觀音奶茶,,奶精,無,,有,55,有,65,,
茶山小_TEASSENTIAL（和平總店）,蜂蜜燕麥奶綠,,奶精,無,,有,60,有,65,,
茶山小_TEASSENTIAL（和平總店）,黑糖薑母奶茶,,奶精,無,,有,50,有,55,,
茶山小_TEASSENTIAL（和平總店）,正三韻珍珠奶茶,,奶精,無,,有,50,有,70,,
茶山小_TEASSENTIAL（和平總店）,白毫茉香拿鐵,,鮮奶,無,,有,60,有,65,,
茶山小_TEASSENTIAL（和平總店）,正三韻拿鐵,,鮮奶,無,,有,60,有,65,,
